 1      LUNA LOCALE
 2      APACHE-ARAGON LOCALE
 3      RESERVE LOCALE
 4      GLENWOOD LOCALE
 5      UPPER GILA LOCALE
 6      CLIFF-GILA LOCALE
 7      REDROCK LOCALE
 8      VIRDEN VALLEY LOCALE
 9      SAN SIMON LOCALE
 1      LUNA
   33.49
       1       7       1       1
       5       3      28      29       6       1      25
      0.
   96.10    3.50    0.00     0.4    0.00    0.00    0.00    0.00    0.00    0.00
    2001    74.2     0.0     0.0     0.0      0.      0.
   99.10    0.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
    2002    61.6     0.0     0.0     0.0      0.      0.
   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
    2003    75.4     0.0     0.0     0.0      0.      0.
  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
    2004    43.5     0.0     0.0     0.0      0.      0.
  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
    2005    41.4     0.0     0.0     0.0      0.      0.
  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
    2006    36.5     0.0     0.0     0.0      0.      0.
  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
    2007    64.1     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0   100.0     0.0     0.0     0.0     0.0
    2008    86.5     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0   100.0     0.0     0.0     0.0     0.0
    2009    38.5     0.0     0.0     0.0     0.0     0.0
     0.0     0.5     0.0     0.0     0.0    99.2     0.0     0.0     0.3     0.0
    2010    36.7     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0    11.7     0.0    88.3     0.0     0.0     0.0     0.0
    2011    37.1     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0   100.0     0.0     0.0     0.0     0.0
    2012    31.7     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0   100.0     0.0     0.0     0.0     0.0
    2013    37.6     0.0     0.0     0.0     0.0     0.0
     0.0     1.1     0.0     0.0     0.0    95.1     0.0     0.0     0.8     3.0
    2014    55.2     0.0     0.0     0.0     0.0     0.0
     1.2     3.0     0.0     6.7     0.0     0.0    88.0     0.0     0.1     1.0
    2015    59.7     0.0     0.0     0.0     0.0     0.0
     8.3     2.8     0.0     6.2     0.0     0.0    82.3     0.0     0.4     0.0
    2016    62.1     0.0     0.0     0.0     0.0     0.0
     6.9     0.9     0.0     4.7     0.0     0.0    86.6     0.0     0.9     0.0
    2017    67.7     0.0     0.0     0.0     0.0     0.0
     0.0     0.8     0.0    12.8     0.0     0.0    85.6     0.0     0.8     0.0
    2018    63.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0    13.4     0.0     0.0    84.7     0.0     0.9     0.0
    2019    90.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.2     0.0     6.0     0.0     0.0    93.3     0.0     0.5     0.0
    2020    61.6     0.0     0.0     0.0     0.0     0.0
    10.8     0.2     0.0     0.0     0.0     8.4    70.6     8.5     1.5     0.0
    2021    70.2     0.0     0.0     0.0     0.0     0.0
     9.4     0.2     0.0     0.0     0.0    14.7    74.3     0.0     1.4     0.0
    2022    50.4     0.0     0.0     0.0     0.0     0.0
    32.7     0.3     0.0     0.0     0.0     0.0    66.4     0.0     0.6     0.0
    2023    78.3     0.0     0.0     0.0     0.0     0.0
    19.6     0.6     0.0     0.0     0.0     0.0    79.4     0.0     0.4     0.0
    2024    80.4     0.0     0.0     0.0     0.0     0.0
    38.3     1.4     0.0     0.0     0.0     0.0    59.9     0.0     0.4     0.0
    1968   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1969   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1970   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1971   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1972   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1973   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1974   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1975   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1976   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1977   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1978   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1979   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1980   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1981   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1982   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1983   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1984   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1985   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1986   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1987   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1988   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1989   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1990   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1991   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1992   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1993   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1994   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1995   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1996   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1997   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1998   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1999   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2000   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2001   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2002   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2003   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2004   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2005   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2006   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2007   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2008   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2009   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2010   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2011   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2012   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2013   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2014    98.1    10.0     1.9     2.0     0.0     0.0     0.0
    2015    98.0    10.0     2.0     2.0     0.0     0.0     0.0
    2016    87.1    10.0    12.9     2.0     0.0     0.0     0.0
    2017    76.9    10.0    22.8     2.0     0.3     0.0     0.0
    2018    75.5    10.0    24.5     2.0     0.3     0.0     0.0
    2019    82.6    10.0    16.9     2.0     0.5     0.0     0.0
    2020    75.6    10.0    15.5     2.0     8.9     0.0     0.0
    2021    72.8    10.0    19.4     2.0     7.8     0.0     0.0
    2022    33.5    10.0    66.0     2.0     0.6     0.0     0.0
    2023    58.5    10.0    41.1     2.0     0.4     0.0     0.0
    2024    58.6    10.0    41.0     2.0     0.4     0.0     0.0
       0
 6      CLIFF-GILA
   32.50
       6      16       6       6
       5       1       4       8       6      25       3      27      19       2
      16      29      20      17      22      24
      0.
    1968 2336.00     0.0     0.0     0.0      0.      0.
   19.30   18.70    1.10    23.3    0.00    0.00    0.00    0.00    8.20    4.80
    0.00   18.90    5.70    0.00     0.0     0.0
    1969 2306.00     0.0     0.0     0.0      0.      0.
   19.30   18.70    0.00    23.3    0.00    0.00    1.10    0.00    8.20    4.80
    0.00   18.90    5.70    0.00     0.0     0.0
    1970 2317.00     0.0     0.0     0.0      0.      0.
   19.30   18.70    0.00    23.3    0.00    0.00    1.10    0.00    8.20    4.80
    0.00   18.90    5.70    0.00     0.0     0.0
    1971 1894.00     0.0     0.0     0.0      0.      0.
   19.30   18.70    0.00    23.3    0.00    0.00    1.10    0.00    8.20    4.80
    0.00   18.90    5.70    0.00     0.0     0.0
    1972 2059.00     0.0     0.0     0.0      0.      0.
   19.30   18.70    0.00    23.3    0.00    0.00    1.10    0.00    8.20    4.80
    0.00   18.90    5.70    0.00     0.0     0.0
    1973 1947.00     0.0     0.0     0.0      0.      0.
   19.30   18.70    0.00    23.3    0.00    0.00    1.10    0.00    8.20    4.80
    0.00   18.90    5.70    0.00     0.0     0.0
    1974 1491.00     0.0     0.0     0.0      0.      0.
   19.30   18.70    0.00    23.3    0.00    0.00    1.10    0.00    8.20    4.80
    0.00   18.90    5.70    0.00     0.0     0.0
    1975 1645.00     0.0     0.0     0.0      0.      0.
   19.30   18.70    0.00    23.3    0.00    0.00    1.10    0.00    8.20    4.80
    0.00   18.90    5.70    0.00     0.0     0.0
    1976 1746.00     0.0     0.0     0.0      0.      0.
   19.30   18.70    0.00    23.3    0.00    0.00    1.10    0.00    8.20    4.80
    0.00   24.60    0.00    0.00     0.0     0.0
    1977 1106.00     0.0     0.0     0.0      0.      0.
   19.30   18.70    0.00    23.3    0.00    0.00    1.10    0.00    8.20    4.80
    0.00   24.60    0.00    0.00     0.0     0.0
    1978 1939.40     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1979  577.00     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1980 1163.00     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1981 1014.00     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1982  541.00     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1983 1466.00     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1984  855.00     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1985  468.50     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1986  757.00     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1987  754.60     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1988  703.00     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1989  662.00     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1990  700.00     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1991  757.00     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1992  541.00     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1993  796.00     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1994  524.00     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1995  882.00     0.0     0.0     0.0      0.      0.
   20.50   16.80    0.80    0.00   26.10    0.00    1.40    0.00    8.20    1.60
    0.00   24.60    0.00    0.00     0.0     0.0
    1996 1159.00     0.0     0.0     0.0      0.      0.
   66.70    7.40    0.90    0.20    7.80    0.00    1.20    0.00   12.00    0.40
    3.40    0.00    0.00    0.00     0.0     0.0
    1997 1072.00     0.0     0.0     0.0      0.      0.
   66.70    7.40    0.90    0.20    7.80    0.00    1.20    0.00   12.00    0.40
    3.40    0.00    0.00    0.00     0.0     0.0
    1998 1246.55     0.0     0.0     0.0      0.      0.
   66.70    7.40    0.90    0.20    7.80    0.00    1.20    0.00   12.00    0.40
    3.40    0.00    0.00    0.00     0.0     0.0
    1999 1117.10     0.0     0.0     0.0      0.      0.
   99.81    0.00    0.17    0.00    0.00    0.00    0.02    0.00    0.00    0.00
    0.00    0.00    0.00    0.00     0.0     0.0
    2000 1390.39     0.0     0.0     0.0      0.      0.
   65.14    6.33    0.89     0.0   27.40    0.00    0.18    0.00    0.00    0.13
    0.00    0.00    0.00    0.00     0.0     0.0
    2001 1241.30     0.0     0.0     0.0      0.      0.
   82.80    1.10    1.40   14.60    0.00    0.00    0.00    0.00    0.00    0.00
    0.00    0.00    0.00    0.00     0.0     0.0
    2002 1283.40     0.0     0.0     0.0      0.      0.
   91.30    2.00    0.70    0.00    0.10    0.40    0.80    4.80    0.00    0.00
    0.00    0.00    0.00    0.00     0.0     0.0
    2003 1197.70     0.0     0.0     0.0      0.      0.
   95.70    0.30    1.10    0.00    2.20    0.40    0.30    0.00    0.00    0.00
    0.00    0.00    0.00    0.00     0.0     0.0
    2004 1267.57     0.0     0.0     0.0      0.      0.
   97.76    0.00    0.80    0.00    0.37    0.00    0.38    0.00    0.69    0.00
    0.00    0.00    0.00    0.00     0.0     0.0
    2005 1191.40     0.0     0.0     0.0      0.      0.
   98.10    0.00    1.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00
    0.00    0.00    0.00    0.00     0.0     0.0
    2006 1254.40     0.0     0.0     0.0      0.      0.
   97.01    0.00    0.46    0.00    1.12    0.00    0.69    0.15    0.00    0.00
    0.57    0.00    0.00    0.00     0.0     0.0
    2007 1397.80     0.0     0.0     0.0      0.      0.
    0.00    0.66    0.29    0.00    5.45    0.00    0.28    0.14    0.00    0.00
    0.00   93.04    0.00    0.15     0.0     0.0
    2008  1635.3     0.0     0.0     0.0     0.0     0.0
     0.0     0.7     0.2     0.0     3.7     0.0     0.2     0.1     0.0     0.0
     0.0    95.1     0.0     0.0     0.0     0.0
    2009  1616.8     0.0     0.0     0.0     0.0     0.0
     0.0     2.5     0.3     0.0     3.2     0.0     0.2     0.1     0.0     0.1
     0.0    93.4     0.0     0.0     0.2     0.0
    2010  1692.5     0.0     0.0     0.0     0.0     0.0
     0.0     5.8     0.3     0.0    12.0     0.0     0.1     0.1     0.0     0.0
     0.0    81.0     0.0     0.7     0.0     0.0
    2011  1790.8     0.0     0.0     0.0     0.0     0.0
     0.0     5.0     0.3     0.0     7.3     0.0     0.1     0.1     0.0     0.0
     0.0    81.9     0.0     5.3     0.0     0.0
    2012  1736.7     0.0     0.0     0.0     0.0     0.0
     0.0     2.1     0.2     0.0     8.3     0.2     0.4     0.1     0.0     0.2
     0.0    88.5     0.0     0.0     0.0     0.0
    2013  1641.2     0.0     0.0     0.0     0.0     0.0
     0.0     9.8     0.4     0.0     4.4     0.1     0.1     0.1     0.0     0.0
     0.0    85.1     0.0     0.0     0.0     0.0
    2014  1850.3     0.0     0.0     0.0     0.0     0.0
     8.3    11.0     0.5     0.0     5.9     0.7     0.3     0.0    73.2     0.0
     0.0     0.0     0.0     0.0     0.0     0.1
    2015  1686.5     0.0     0.0     0.0     0.0     0.0
    20.3    12.9     1.0     0.0     5.2     0.9     0.2     0.0    58.9     0.0
     0.0     0.0     0.2     0.0     0.3     0.1
    2016  1745.2     0.0     0.0     0.0     0.0     0.0
    25.5    12.4     0.8     0.0     3.3     0.6     0.4     0.0    54.9     0.0
     0.0     0.4     0.3     0.0     1.3     0.1
    2017  1763.4     0.0     0.0     0.0     0.0     0.0
    24.0     9.1     0.8     0.0     6.6     2.7     0.4     0.0    54.3     0.0
     0.0     0.4     0.3     0.0     1.3     0.1
    2018  1564.3     0.0     0.0     0.0     0.0     0.0
     6.6     7.8     0.9     0.0     0.6     2.0     0.4     0.0    77.2     0.0
     0.0     2.4     1.3     0.0     0.7     0.1
    2019  1791.0     0.0     0.0     0.0     0.0     0.0
     3.6     6.1     0.3     0.0     0.5     2.3     0.3     0.1    83.1     0.0
     0.0     0.4     0.3     2.1     0.8     0.1
    2020  1772.3     0.0     0.0     0.0     0.0     0.0
    10.9     8.0     0.2     0.0     0.8     2.4     0.6     0.1    70.5     0.0
     0.0     0.4     5.6     0.4     0.0     0.1
    2021  1709.3     0.0     0.0     0.0     0.0     0.0
    21.0    11.0     0.2     0.0     0.4     3.0     0.5     0.1    56.4     0.0
     0.0     0.3     6.7     0.4     0.0     0.0
    2022  1867.8     0.0     0.0     0.0     0.0     0.0
    25.5    11.8     0.2     0.0     0.0     2.9     0.5     0.1    53.9     0.3
     0.0     0.2     4.6     0.0     0.0     0.0
    2023  1913.4     0.0     0.0     0.0     0.0     0.0
    26.2    11.4     0.2     0.0     0.4     3.5     0.9     0.1    52.7     0.0
     0.0     1.0     3.6     0.0     0.0     0.0
    2024  2059.5     0.0     0.0     0.0     0.0     0.0
    31.3     5.9     0.1     0.0     2.4     3.5     0.3     0.1    50.6     0.0
     0.0     1.4     4.4     0.0     0.0     0.0
    1968   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1969   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1970   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1971   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1972   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1973   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1974   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1975   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1976   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1977   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1978   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1979   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1980   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1981   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1982   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1983   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1984   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1985   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1986   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1987   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1988   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1989   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1990   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1991   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1992   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1993   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1994   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1995   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1996   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1997   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1998   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    1999   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2000   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2001   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2002   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2003   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2004   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2005   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2006   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2007   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2008   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2009   100.0    10.0     0.0     2.0     0.0     0.0     0.0
    2010    98.5    10.0     1.5     2.0     0.0     0.0     0.0
    2011    98.6    10.0     1.4     2.0     0.0     0.0     0.0
    2012    98.5    10.0     1.5     2.0     0.0     0.0     0.0
    2013    98.7    10.0     1.3     2.0     0.0     0.0     0.0
    2014    97.3    10.0     2.7     2.0     0.0     0.0     0.0
    2015    95.5    10.0     4.2     2.0     0.3     0.0     0.0
    2016    94.0    10.0     5.8     2.0     0.2     0.0     0.0
    2017    92.5    10.0     7.3     2.0     0.2     0.0     0.0
    2018    90.8    10.0     8.7     2.0     0.5     0.0     0.0
    2019    91.3    10.0     8.2     2.0     0.5     0.0     0.0
    2020    91.0    10.0     8.5     2.0     0.5     0.0     0.0
    2021    90.4    10.0     9.1     2.0     0.5     0.0     0.0
    2022    89.9    10.0     9.6     2.0     0.5     0.0     0.0
    2023    89.6    10.0    10.0     2.0     0.4     0.0     0.0
    2024    91.2    10.0     8.4     2.0     0.3     0.0     0.0
       0
 7      REDROCK
   32.42
       7      16       7       7
       5       1      16       7       8      19      25      28      23       3
       4       2       6      17      29      27
      0.
    1968  290.00     0.0     0.0     0.0      0.      0.
   31.50    8.00    0.00    0.00   23.80    0.00   18.90    0.00   14.50    0.00
    0.20    1.90    1.20    0.00    0.00     0.0
    1969  440.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1970  454.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1971  399.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1972  437.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1973  344.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1974  497.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1975  410.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1976  372.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1977  372.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1978  335.50     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1979  109.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1980  272.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1981  276.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1982  330.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1983  207.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1984  326.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1985   83.60     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1986  123.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1987  290.10     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1988  201.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1989  297.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1990  326.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1991  281.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1992  330.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1993  149.20     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1994  159.00     0.0     0.0     0.0      0.      0.
   46.20   18.00    2.10    0.00    4.70    1.10    0.00    0.00   18.10    0.69
    0.41    8.70    0.00    0.00    0.00     0.0
    1995  150.00     0.0     0.0     0.0      0.      0.
   48.70   24.10    0.00    0.00   14.10    1.10    0.00    0.00   11.60    0.20
    0.20    0.00    0.00    0.00    0.00     0.0
    1996  133.00     0.0     0.0     0.0      0.      0.
   48.70   24.10    0.00    0.00   14.10    1.10    0.00    0.00   11.60    0.20
    0.20    0.00    0.00    0.00    0.00     0.0
    1997  222.00     0.0     0.0     0.0      0.      0.
   48.70   24.10    0.00    0.00   14.10    1.10    0.00    0.00   11.60    0.20
    0.20    0.00    0.00    0.00    0.00     0.0
    1998  247.90     0.0     0.0     0.0      0.      0.
   48.70   24.10    0.00    0.00   14.10    1.10    0.00    0.00   11.60    0.20
    0.20    0.00    0.00    0.00    0.00     0.0
    1999  140.60     0.0     0.0     0.0      0.      0.
  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
    0.00    0.00    0.00    0.00    0.00     0.0
    2000  211.50     0.0     0.0     0.0      0.      0.
   40.00   15.90     0.0    0.00    4.40    0.00   15.10    0.00    0.00    0.00
