      30       1      30
 1    Alfalfa
       7    2020       3      15       7       1
       7    2021       3      15       7       1
       7    2022       3      15       7       1
       7    2023       3      15       7       1
       7    2024       3      15       7       1
       8    1968       3       1       6      25
       8    1969       3       1       6      25
       8    1970       3       1       6      25
       8    1971       3       1       6      25
       8    1972       3       1       6      25
       8    1973       3       1       6      25
       8    1974       3       1       6      25
       8    1975       3       1       6      25
       8    1976       3       1       6      25
       8    1977       3       1       6      25
       8    1978       3       1       6      25
       8    1979       3       1       6      25
       8    1980       3       1       6      25
       8    1981       3       1       6      25
       8    1982       3       1       6      25
       8    1983       3       1       6      25
       8    1984       3       1       6      25
       8    1985       3       1       6      25
       8    1986       3       1       6      25
       8    1987       3       1       6      25
       8    1988       3       1       6      25
       8    1989       3       1       6      25
       8    1990       3       1       6      25
       8    1991       3       1       6      25
       8    1992       3       1       6      25
       8    1993       3       1       6      25
       8    1994       3       1       6      25
       8    1995       3       1       6      25
       8    1996       3       1       6      25
       8    1997       3       1       6      25
       8    1998       3       1       6      25
       8    1999       3       1       6      25
       8    2000       3       1       6      25
       8    2001       3       1       6      25
       8    2002       3       1       6      25
       8    2003       3       1       6      25
       8    2004       3       1       6      25
       8    2005       3       1       6      25
       8    2006       3       1       6      25
       8    2007       3       1       6      25
       8    2008       3       1       6      25
       8    2009       3       1       6      25
       8    2010       3       1       6      25
       8    2011       3       1       6      25
       8    2012       3       1       6      25
       8    2013       3       1       6      25
       8    2014       3       1       6      25
       8    2015       3       1       6      25
       8    2016       3       1       6      25
       8    2017       3       1       6      25
       8    2018       3       1       6      25
       8    2019       3       1       6      25
       8    2020       3       1       6      25
       8    2021       3       1       6      25
       8    2022       3       1       6      25
       8    2023       3       1       6      25
       8    2024       3       1       6      25
       9    1968       2      15       6      25
       9    1969       2      15       6      25
       9    1970       2      15       6      25
       9    1971       2      15       6      25
       9    1972       2      15       6      25
       9    1973       2      15       6      25
       9    1974       2      15       6      25
       9    1975       2      15       6      25
       9    1976       2      15       6      25
       9    1977       2      15       6      25
       9    1978       2      15       6      25
       9    1979       2      15       6      25
       9    1980       2      15       6      25
       9    1981       2      15       6      25
       9    1982       2      15       6      25
       9    1983       2      15       6      25
       9    1984       2      15       6      25
       9    1985       2      15       6      25
       9    1986       2      15       6      25
       9    1987       2      15       6      25
       9    1988       2      15       6      25
       9    1989       2      15       6      25
       9    1990       2      15       6      25
       9    1991       2      15       6      25
       9    1992       2      15       6      25
       9    1993       2      15       6      25
       9    1994       2      15       6      25
       9    1995       2      15       6      25
       9    1996       2      15       6      25
       9    1997       2      15       6      25
       9    1998       2      15       6      25
       9    1999       2      15       6      25
       9    2000       2      15       6      25
       9    2001       2      15       6      25
       9    2002       2      15       6      25
       9    2003       2      15       6      25
       9    2004       2      15       6      25
       9    2005       2      15       6      25
       9    2006       2      15       6      25
       9    2007       2      15       6      25
       9    2008       2      15       6      25
       9    2009       2      15       6      25
       9    2010       2      15       6      25
       9    2011       2      15       6      25
       9    2012       2      15       6      25
       9    2013       2      15       6      25
       9    2014       2      15       6      25
       9    2015       2      15       6      25
       9    2016       2      15       6      25
       9    2017       2      15       6      25
       9    2018       2      15       6      25
       9    2019       2      15       6      25
       9    2020       2      15       6      25
       9    2021       2      15       6      25
       9    2022       2      15       6      25
       9    2023       2      15       6      25
       9    2024       2      15       6      25
 7    Sod (cool season)
PR       45.   45.  1.05  0.50  365.
    1.   15.   46.   74.  105.  135.  166.  196.  227.  258.  288.  319.  349.
  366.
  0.50  0.50  0.67  1.02  1.35  1.30  1.26  0.99  0.80  0.77  1.03  0.90  0.77
  0.77
       0
 8     Winter Small Grain(winter-spring)
WG      45.0  45.0  0.70  0.35   0.0
    0.    5.   10.   15.   20.   25.   30.   35.   40.   45.   50.   55.   60.
   65.   70.   75.   80.   85.   90.   95.  100.
  1.36  1.36  1.36  1.36  1.35  1.35  1.34  1.33  1.32  1.31  1.30  1.26  1.18
  1.06  0.91  0.70  0.57  0.40  0.23  0.11  0.00
       1
       3    1968       9       1       7       5
       3    1969       9       1       7       5
       3    1970       9       1       7       5
       3    1971       9       1       7       5
       3    1972       9       1       7       5
       3    1973       9       1       7       5
       3    1974       9       1       7       5
       3    1975       9       1       7       5
       3    1976       9       1       7       5
       3    1977       9       1       7       5
       3    1978       9       1       7       5
       3    1979       9       1       7       5
       3    1980       9       1       7       5
       3    1981       9       1       7       5
       3    1982       9       1       7       5
       3    1983       9       1       7       5
       3    1984       9       1       7       5
       3    1985       9       1       7       5
       3    1986       9       1       7       5
       3    1987       9       1       7       5
       3    1988       9       1       7       5
       3    1989       9       1       7       5
       3    1990       9       1       7       5
       3    1991       9       1       7       5
       3    1992       9       1       7       5
       3    1993       9       1       7       5
       3    1994       9       1       7       5
       3    1995       9       1       7       5
       3    1996       9       1       7       5
       3    1997       9       1       7       5
       3    1998       9       1       7       5
       3    1999       9       1       7       5
       3    2000       9       1       7       5
       3    2001       9       1       7       5
       3    2002       9       1       7       5
       3    2003       9       1       7       5
       3    2004       9       1       7       5
       3    2005       9       1       7       5
       3    2006       9       1       7       5
       3    2007       9       1       7       5
       3    2008       9       1       7       5
       3    2009       9       1       7       5
       3    2010       9       1       7       5
       3    2011       9       1       7       5
       3    2012       9       1       7       5
       3    2013       9       1       7       5
       3    2014       9       1       7       5
       3    2015       9       1       7       5
       3    2016       9       1       7       5
       3    2017       9       1       7       5
       3    2018       9       1       7       5
       3    2019       9       1       7       5
       3    2020       9       1       7       5
       3    2021       9       1       7       5
       3    2022       9       1       7       5
       3    2023       9       1       7       5
       3    2024       9       1       7       5
       4    1968       9       1       7       5
       4    1969       9       1       7       5
       4    1970       9       1       7       5
       4    1971       9       1       7       5
       4    1972       9       1       7       5
       4    1973       9       1       7       5
       4    1974       9       1       7       5
       4    1975       9       1       7       5
       4    1976       9       1       7       5
       4    1977       9       1       7       5
       4    1978       9       1       7       5
       4    1979       9       1       7       5
       4    1980       9       1       7       5
       4    1981       9       1       7       5
       4    1982       9       1       7       5
       4    1983       9       1       7       5
       4    1984       9       1       7       5
       4    1985       9       1       7       5
       4    1986       9       1       7       5
       4    1987       9       1       7       5
       4    1988       9       1       7       5
       4    1989       9       1       7       5
       4    1990       9       1       7       5
       4    1991       9       1       7       5
       4    1992       9       1       7       5
       4    1993       9       1       7       5
       4    1994       9       1       7       5
       4    1995       9       1       7       5
       4    1996       9       1       7       5
       4    1997       9       1       7       5
       4    1998       9       1       7       5
       4    1999       9       1       7       5
       4    2000       9       1       7       5
       4    2001       9       1       7       5
       4    2002       9       1       7       5
       4    2003       9       1       7       5
       4    2004       9       1       7       5
       4    2005       9       1       7       5
       4    2006       9       1       7       5
       4    2007       9       1       7       5
       4    2008       9       1       7       5
       4    2009       9       1       7       5
       4    2010       9       1       7       5
       4    2011       9       1       7       5
       4    2012       9       1       7       5
       4    2013       9       1       7       5
       4    2014       9       1       7       5
       4    2015       9       1       7       5
       4    2016       9       1       7       5
       4    2017       9       1       7       5
       4    2018       9       1       7       5
       4    2019       9       1       7       5
       4    2020       9       1       7       5
       4    2021       9       1       7       5
       4    2022       9       1       7       5
       4    2023       9       1       7       5
       4    2024       9       1       7       5
       6    1968       9       1       6      30
       6    1969       9       1       6      30
       6    1970       9       1       6      30
       6    1971       9       1       6      30
       6    1972       9       1       6      30
       6    1973       9       1       6      30
       6    1974       9       1       6      30
       6    1975       9       1       6      30
       6    1976       9       1       6      30
       6    1977       9       1       6      30
       6    1978       9       1       6      30
       6    1979       9       1       6      30
       6    1980       9       1       6      30
       6    1981       9       1       6      30
       6    1982       9       1       6      30
       6    1983       9       1       6      30
       6    1984       9       1       6      30
       6    1985       9       1       6      30
       6    1986       9       1       6      30
       6    1987       9       1       6      30
       6    1988       9       1       6      30
       6    1989       9       1       6      30
       6    1990       9       1       6      30
       6    1991       9       1       6      30
       6    1992       9       1       6      30
       6    1993       9       1       6      30
       6    1994       9       1       6      30
       6    1995       9       1       6      30
       6    1996       9       1       6      30
       6    1997       9       1       6      30
       6    1998       9       1       6      30
       6    1999       9       1       6      30
       6    2000       9       1       6      30
       6    2001       9       1       6      30
       6    2002       9       1       6      30
       6    2003       9       1       6      30
       6    2004       9       1       6      30
       6    2005       9       1       6      30
       6    2006       9       1       6      30
       6    2007       9       1       6      30
       6    2008       9       1       6      30
       6    2009       9       1       6      30
       6    2010       9       1       6      30
       6    2011       9       1       6      30
       6    2012       9       1       6      30
       6    2013       9       1       6      30
       6    2014       9       1       6      30
       6    2015       9       1       6      30
       6    2016       9       1       6      30
       6    2017       9       1       6      30
       6    2018       9       1       6      30
       6    2019       9       1       6      30
       6    2020       9       1       6      30
       6    2021       9       1       6      30
       6    2022       9       1       6      30
       6    2023       9       1       6      30
       6    2024       9       1       6      30
       7    1968       9       1       6      30
       7    1969       9       1       6      30
       7    1970       9       1       6      30
       7    1971       9       1       6      30
       7    1972       9       1       6      30
       7    1973       9       1       6      30
       7    1974       9       1       6      30
       7    1975       9       1       6      30
       7    1976       9       1       6      30
       7    1977       9       1       6      30
       7    1978       9       1       6      30
       7    1979       9       1       6      30
       7    1980       9       1       6      30
       7    1981       9       1       6      30
       7    1982       9       1       6      30
       7    1983       9       1       6      30
       7    1984       9       1       6      30
       7    1985       9       1       6      30
       7    1986       9       1       6      30
       7    1987       9       1       6      30
       7    1988       9       1       6      30
       7    1989       9       1       6      30
       7    1990       9       1       6      30
       7    1991       9       1       6      30
       7    1992       9       1       6      30
       7    1993       9       1       6      30
       7    1994       9       1       6      30
       7    1995       9       1       6      30
       7    1996       9       1       6      30
       7    1997       9       1       6      30
       7    1998       9       1       6      30
       7    1999       9       1       6      30
       7    2000       9       1       6      30
       7    2001       9       1       6      30
       7    2002       9       1       6      30
       7    2003       9       1       6      30
       7    2004       9       1       6      30
       7    2005       9       1       6      30
       7    2006       9       1       6      30
       7    2007       9       1       6      30
       7    2008       9       1       6      30
       7    2009       9       1       6      30
       7    2010       9       1       6      30
       7    2011       9       1       6      30
       7    2012       9       1       6      30
       7    2013       9       1       6      30
       7    2014       9       1       6      30
       7    2015       9       1       6      30
       7    2016       9       1       6      30
       7    2017       9       1       6      30
       7    2018       9       1       6      30
       7    2019       9       1       6      30
       7    2020       9       1       6      30
       7    2021       9       1       6      30
       7    2022       9       1       6      30
       7    2023       9       1       6      30
       7    2024       9       1       6      30
       8    1968       9       1       6      20
       8    1969       9       1       6      20
       8    1970       9       1       6      20
       8    1971       9       1       6      20
       8    1972       9       1       6      20
       8    1973       9       1       6      20
       8    1974       9       1       6      20
       8    1975       9       1       6      20
       8    1976       9       1       6      20
       8    1977       9       1       6      20
       8    1978       9       1       6      20
       8    1979       9       1       6      20
       8    1980       9       1       6      20
       8    1981       9       1       6      20
       8    1982       9       1       6      20
       8    1983       9       1       6      20
       8    1984       9       1       6      20
       8    1985       9       1       6      20
       8    1986       9       1       6      20
       8    1987       9       1       6      20
       8    1988       9       1       6      20
       8    1989       9       1       6      20
       8    1990       9       1       6      20
       8    1991       9       1       6      20
       8    1992       9       1       6      20
       8    1993       9       1       6      20
       8    1994       9       1       6      20
       8    1995       9       1       6      20
       8    1996       9       1       6      20
       8    1997       9       1       6      20
       8    1998       9       1       6      20
       8    1999       9       1       6      20
       8    2000       9       1       6      20
       8    2001       9       1       6      20
       8    2002       9       1       6      20
       8    2003       9       1       6      20
       8    2004       9       1       6      20
       8    2005       9       1       6      20
       8    2006       9       1       6      20
       8    2007       9       1       6      20
       8    2008       9       1       6      20
       8    2009       9       1       6      20
       8    2010       9       1       6      20
       8    2011       9       1       6      20
       8    2012       9       1       6      20
       8    2013       9       1       6      20
       8    2014       9       1       6      20
       8    2015       9       1       6      20
       8    2016       9       1       6      20
       8    2017       9       1       6      20
       8    2018       9       1       6      20
       8    2019       9       1       6      20
       8    2020       9       1       6      20
       8    2021       9       1       6      20
       8    2022       9       1       6      20
       8    2023       9       1       6      20
       8    2024       9       1       6      20
       9    1968      11       1       6      15
       9    1969      11       1       6      15
       9    1970      11       1       6      15
       9    1979      11       1       6      15
       9    1972      11       1       6      15
       9    1973      11       1       6      15
       9    1974      11       1       6      15
       9    1975      11       1       6      15
       9    1976      11       1       6      15
       9    1977      11       1       6      15
       9    1978      11       1       6      15
       9    1979      11       1       6      15
       9    1980      11       1       6      15
       9    1989      11       1       6      15
       9    1982      11       1       6      15
       9    1983      11       1       6      15
       9    1984      11       1       6      15
       9    1985      11       1       6      15
       9    1986      11       1       6      15
       9    1987      11       1       6      15
       9    1988      11       1       6      15
       9    1989      11       1       6      15
       9    1990      11       1       6      15
       9    1991      11       1       6      15
       9    1992      11       1       6      15
       9    1993      11       1       6      15
       9    1994      11       1       6      15
       9    1995      11       1       6      15
       9    1996      11       1       6      15
       9    1997      11       1       6      15
       9    1998      11       1       6      15
       9    1999      11       1       6      15
       9    2000      11       1       6      15
       9    2001      11       1       6      15
       9    2002      11       1       6      15
       9    2003      11       1       6      15
       9    2004      11       1       6      15
       9    2005      11       1       6      15
       9    2006      11       1       6      15
       9    2007      11       1       6      15
       9    2008      11       1       6      15
       9    2009      11       1       6      15
       9    2010      11       1       6      15
       9    2011      11       1       6      15
       9    2012      11       1       6      15
       9    2013      11       1       6      15
       9    2014      11       1       6      15
       9    2015      11       1       6      15
       9    2016      11       1       6      15
       9    2017      11       1       6      15
       9    2018      11       1       6      15
       9    2019      11       1       6      15
       9    2020      11       1       6      15
       9    2021      11       1       6      15
       9    2022      11       1       6      15
       9    2023      11       1       6      15
       9    2024      11       1       6      15
       0
 9     Winter Small Grain(fall)
WG       
    0.    5.   10.   15.   20.   25.   30.   35.   40.   45.   50.   55.   60.
   65.   70.   75.   80.   85.   90.   95.  100.
  0.28  0.30  0.34  0.39  0.44  0.51  0.58  0.65 0.715  0.78  0.85  0.91  0.97
 1.025  1.08  1.13  1.18  1.23 1.275  1.32  1.36
       0
10     Corn (silage)
AN       55.   32.  0.75  0.40  100.
    0.    5.   10.   15.   20.   25.   30.   35.   40.   45.   50.   55.   60.
   65.   70.   75.   80.   85.   90.   95.  100.
  0.44  0.45  0.47  0.50  0.54  0.59  0.65  0.71  0.80  0.90  0.98  1.03  1.06
  1.07  1.08  1.08  1.06  1.04  1.02  1.00  0.96
       0
11     Potatoes
AN      60.0  32.0  0.70  0.40  130.
    0.    5.   10.   15.   20.   25.   30.   35.   40.   45.   50.   55.   60.
   65.   70.   75.   80.   85.   90.   95.  100.
  0.33  0.37  0.41  0.45  0.51  0.59  0.72  0.85  0.97  1.08  1.18  1.26  1.31
  1.35  1.37  1.37  1.36  1.34  1.31  1.27  1.23
       0
12     Dry Beans
AN      60.0  32.0  0.60  0.40  100.
    0.    5.   10.   15.   20.   25.   30.   35.   40.   45.   50.   55.   60.
   65.   70.   75.   80.   85.   90.   95.  100.
  0.50  0.54  0.59  0.65  0.72  0.81  0.90  0.97  1.04  1.08  1.11  1.12  1.12
  1.08  1.03  0.96  0.89  0.82  0.75  0.67  0.60
       0
13     Melons
AN       60.   32.  0.65  0.40    0.
    0.   10.   20.   30.   40.   50.   60.   70.   80.   90.  100.

  0.44  0.48  0.56  0.65  0.76  0.82  0.81  0.78  0.75  0.71  0.68

       0
14     Chile
AN       55.   32.  0.70  0.40    0.
    0.   10.   20.   30.   40.   50.   60.   70.   80.   90.  100.

  0.29  0.39  0.56  0.69  0.78  0.81  0.83  0.80  0.72  0.58  0.38

       0
15     Grapes(vineyards)
PR       55.   50.  0.55  0.40  365.
    1.   15.   32.   46.   60.   74.   91.  105.  121.  135.  152.  166.  182.
  196.  213.  227.  244.  258.  274.  288.  305.  319.  335.  349.  366.
  0.19  0.20  0.21  0.23  0.26  0.31  0.40  0.49  0.64  0.70  0.78  0.81  0.81
  0.80  0.79  0.76  0.76  0.66  0.59  0.49  0.41  0.34  0.28  0.23  0.19
       0
16     Sorghum (grain)
AN       60.   32.  0.70  0.40  130.
    0.   10.   20.   30.   40.   50.   60.   70.   80.   90.  100.

  0.30  0.38  0.60  0.83  1.02  1.07  0.99  0.88  0.76  0.65  0.56

       1
       8    1968       5      15       9      21
       8    1969       5      15       9      21
       8    1970       5      15       9      21
       8    1971       5      15       9      21
       8    1972       5      15       9      21
       8    1973       5      15       9      21
       8    1974       5      15       9      21
       8    1975       5      15       9      21
       8    1976       5      15       9      21
       8    1977       5      15       9      21
       8    1978       5      15       9      21
       8    1979       5      15       9      21
       8    1980       5      15       9      21
       8    1981       5      15       9      21
       8    1982       5      15       9      21
       8    1983       5      15       9      21
       8    1984       5      15       9      21
       8    1985       5      15       9      21
       8    1986       5      15       9      21
       8    1987       5      15       9      21
       8    1988       5      15       9      21
       8    1989       5      15       9      21
       8    1990       5      15       9      21
       8    1991       5      15       9      21
       8    1992       5      15       9      21
       8    1993       5      15       9      21
       8    1994       5      15       9      21
       8    1995       5      15       9      21
       8    1996       5      15       9      21
       8    1997       5      15       9      21
       8    1998       5      15       9      21
       8    1999       5      15       9      21
       8    2000       5      15       9      21
       8    2001       5      15       9      21
       8    2002       5      15       9      21
       8    2003       5      15       9      21
       8    2004       5      15       9      21
       8    2005       5      15       9      21
       8    2006       5      15       9      21
       8    2007       5      15       9      21
       8    2008       5      15       9      21
       8    2009       5      15       9      21
       8    2010       5      15       9      21
       8    2011       5      15       9      21
       8    2012       5      15       9      21
       8    2013       5      15       9      21
       8    2014       5      15       9      21
       8    2015       5      15       9      21
       8    2016       5      15       9      21
       8    2017       5      15       9      21
       8    2018       5      15       9      21
       8    2019       5      15       9      21
       8    2020       5      15       9      21
       8    2021       5      15       9      21
       8    2022       5      15       9      21
       8    2023       5      15       9      21
       8    2024       5      15       9      21
       9    1968       5      15       9      21
       9    1969       5      15       9      21
       9    1970       5      15       9      21
       9    1979       5      15       9      21
       9    1972       5      15       9      21
       9    1973       5      15       9      21
       9    1974       5      15       9      21
       9    1975       5      15       9      21
       9    1976       5      15       9      21
       9    1977       5      15       9      21
       9    1978       5      15       9      21
       9    1979       5      15       9      21
       9    1980       5      15       9      21
       9    1989       5      15       9      21
       9    1982       5      15       9      21
       9    1983       5      15       9      21
       9    1984       5      15       9      21
       9    1985       5      15       9      21
       9    1986       5      15       9      21
       9    1987       5      15       9      21
       9    1988       5      15       9      21
       9    1989       5      15       9      21
       9    1990       5      15       9      21
       9    1991       5      15       9      21
       9    1992       5      15       9      21
       9    1993       5      15       9      21
       9    1994       5      15       9      21
       9    1995       5      15       9      21
       9    1996       5      15       9      21
       9    1997       5      15       9      21
       9    1998       5      15       9      21
       9    1999       5      15       9      21
       9    2000       5      15       9      21
       9    2001       5      15       9      21
       9    2002       5      15       9      21
       9    2003       5      15       9      21
       9    2004       5      15       9      21
       9    2005       5      15       9      21
       9    2006       5      15       9      21
       9    2007       5      15       9      21
       9    2008       5      15       9      21
       9    2009       5      15       9      21
       9    2010       5      15       9      21
       9    2011       5      15       9      21
       9    2012       5      15       9      21
       9    2013       5      15       9      21
       9    2014       5      15       9      21
       9    2015       5      15       9      21
       9    2016       5      15       9      21
       9    2017       5      15       9      21
       9    2018       5      15       9      21
       9    2019       5      15       9      21
       9    2020       5      15       9      21
       9    2021       5      15       9      21
       9    2022       5      15       9      21
       9    2023       5      15       9      21
       9    2024       5      15       9      21
       0
17     Sorghum (silage)
AN       60.   32.  0.70  0.40   90.
    0.   10.   20.   30.   40.   50.   60.   70.   80.   90.  100.

  0.30  0.38  0.60  0.83  1.02  1.07  0.99  0.88  0.76  0.65  0.56

       1
       5    1968       6      10       9       7
       5    1969       6      10       9       7
       5    1970       6      10       9       7
       5    1971       6      10       9       7
       5    1972       6      10       9       7
       5    1973       6      10       9       7
       5    1974       6      10       9       7
       5    1975       6      10       9       7
       5    1976       6      10       9       7
       5    1977       6      10       9       7
       5    1978       6      10       9       7
       5    1979       6      10       9       7
       5    1980       6      10       9       7
       5    1981       6      10       9       7
       5    1982       6      10       9       7
       5    1983       6      10       9       7
       5    1984       6      10       9       7
       5    1985       6      10       9       7
       5    1986       6      10       9       7
       5    1987       6      10       9       7
       5    1988       6      10       9       7
       5    1989       6      10       9       7
       5    1990       6      10       9       7
       5    1991       6      10       9       7
       5    1992       6      10       9       7
       5    1993       6      10       9       7
       5    1994       6      10       9       7
       5    1995       6      10       9       7
       5    1996       6      10       9       7
       5    1997       6      10       9       7
       5    1998       6      10       9       7
       5    1999       6      10       9       7
       5    2000       6      10       9       7
       5    2001       6      10       9       7
       5    2002       6      10       9       7
       5    2003       6      10       9       7
       5    2004       6      10       9       7
       5    2005       6      10       9       7
       5    2006       6      10       9       7
       5    2007       6      10       9       7
       5    2008       6      10       9       7
       5    2009       6      10       9       7
       5    2010       6      10       9       7
       5    2011       6      10       9       7
       5    2012       6      10       9       7
       5    2013       6      10       9       7
       5    2014       6      10       9       7
       5    2015       6      10       9       7
       5    2016       6      10       9       7
       5    2017       6      10       9       7
       5    2018       6      10       9       7
       5    2019       6      10       9       7
       5    2020       6      10       9       7
       5    2021       6      10       9       7
       5    2022       6      10       9       7
       5    2023       6      10       9       7
       5    2024       6      10       9       7
       6    1968       6      10       9       7
       6    1969       6      10       9       7
       6    1970       6      10       9       7
       6    1971       6      10       9       7
       6    1972       6      10       9       7
       6    1973       6      10       9       7
       6    1974       6      10       9       7
       6    1975       6      10       9       7
       6    1976       6      10       9       7
       6    1977       6      10       9       7
       6    1978       6      10       9       7
       6    1979       6      10       9       7
       6    1980       6      10       9       7
       6    1981       6      10       9       7
       6    1982       6      10       9       7
       6    1983       6      10       9       7
       6    1984       6      10       9       7
       6    1985       6      10       9       7
       6    1986       6      10       9       7
       6    1987       6      10       9       7
       6    1988       6      10       9       7
       6    1989       6      10       9       7
       6    1990       6      10       9       7
       6    1991       6      10       9       7
       6    1992       6      10       9       7
       6    1993       6      10       9       7
       6    1994       6      10       9       7
       6    1995       6      10       9       7
       6    1996       6      10       9       7
       6    1997       6      10       9       7
       6    1998       6      10       9       7
       6    1999       6      10       9       7
       6    2000       6      10       9       7
       6    2001       6      10       9       7
       6    2002       6      10       9       7
       6    2003       6      10       9       7
       6    2004       6      10       9       7
       6    2005       6      10       9       7
       6    2006       6      10       9       7
       6    2007       6      10       9       7
       6    2008       6      10       9       7
       6    2009       6      10       9       7
       6    2010       6      10       9       7
       6    2011       6      10       9       7
       6    2012       6      10       9       7
       6    2013       6      10       9       7
       6    2014       6      10       9       7
       6    2015       6      10       9       7
       6    2016       6      10       9       7
       6    2017       6      10       9       7
       6    2018       6      10       9       7
       6    2019       6      10       9       7
       6    2020       6      10       9       7
       6    2021       6      10       9       7
       6    2022       6      10       9       7
       6    2023       6      10       9       7
       6    2024       6      10       9       7
       7    1968       6      10       9       7
       7    1969       6      10       9       7
       7    1970       6      10       9       7
       7    1971       6      10       9       7
       7    1972       6      10       9       7
       7    1973       6      10       9       7
       7    1974       6      10       9       7
       7    1975       6      10       9       7
       7    1976       6      10       9       7
       7    1977       6      10       9       7
       7    1978       6      10       9       7
       7    1979       6      10       9       7
       7    1980       6      10       9       7
       7    1981       6      10       9       7
       7    1982       6      10       9       7
       7    1983       6      10       9       7
       7    1984       6      10       9       7
       7    1985       6      10       9       7
       7    1986       6      10       9       7
       7    1987       6      10       9       7
       7    1988       6      10       9       7
       7    1989       6      10       9       7
       7    1990       6      10       9       7
       7    1991       6      10       9       7
       7    1992       6      10       9       7
       7    1993       6      10       9       7
       7    1994       6      10       9       7
       7    1995       6      10       9       7
       7    1996       6      10       9       7
       7    1997       6      10       9       7
       7    1998       6      10       9       7
       7    1999       6      10       9       7
       7    2000       6      10       9       7
       7    2001       6      10       9       7
       7    2002       6      10       9       7
       7    2003       6      10       9       7
       7    2004       6      10       9       7
       7    2005       6      10       9       7
       7    2006       6      10       9       7
       7    2007       6      10       9       7
       7    2008       6      10       9       7
       7    2009       6      10       9       7
       7    2010       6      10       9       7
       7    2011       6      10       9       7
       7    2012       6      10       9       7
       7    2013       6      10       9       7
       7    2014       6      10       9       7
       7    2015       6      10       9       7
       7    2016       6      10       9       7
       7    2017       6      10       9       7
       7    2018       6      10       9       7
       7    2019       6      10       9       7
       7    2020       6      10       9       7
       7    2021       6      10       9       7
       7    2022       6      10       9       7
       7    2023       6      10       9       7
       7    2024       6      10       9       7
       8    1968       5      15       8      12
       8    1969       5      15       8      12
       8    1970       5      15       8      12
       8    1971       5      15       8      12
       8    1972       5      15       8      12
       8    1973       5      15       8      12
       8    1974       5      15       8      12
       8    1975       5      15       8      12
       8    1976       5      15       8      12
       8    1977       5      15       8      12
       8    1978       5      15       8      12
       8    1979       5      15       8      12
       8    1980       5      15       8      12
       8    1981       5      15       8      12
       8    1982       5      15       8      12
       8    1983       5      15       8      12
       8    1984       5      15       8      12
       8    1985       5      15       8      12
       8    1986       5      15       8      12
       8    1987       5      15       8      12
       8    1988       5      15       8      12
       8    1989       5      15       8      12
       8    1990       5      15       8      12
       8    1991       5      15       8      12
       8    1992       5      15       8      12
       8    1993       5      15       8      12
       8    1994       5      15       8      12
       8    1995       5      15       8      12
       8    1996       5      15       8      12
       8    1997       5      15       8      12
       8    1998       5      15       8      12
       8    1999       5      15       8      12
       8    2000       5      15       8      12
       8    2001       5      15       8      12
       8    2002       5      15       8      12
       8    2003       5      15       8      12
       8    2004       5      15       8      12
       8    2005       5      15       8      12
       8    2006       5      15       8      12
       8    2007       5      15       8      12
       8    2008       5      15       8      12
       8    2009       5      15       8      12
       8    2010       5      15       8      12
       8    2011       5      15       8      12
       8    2012       5      15       8      12
       8    2013       5      15       8      12
       8    2014       5      15       8      12
       8    2015       5      15       8      12
       8    2016       5      15       8      12
       8    2017       5      15       8      12
       8    2018       5      15       8      12
       8    2019       5      15       8      12
       8    2020       5      15       8      12
       8    2021       5      15       8      12
       8    2022       5      15       8      12
       8    2023       5      15       8      12
       8    2024       5      15       8      12
       9    1968       5      15       8      12
       9    1969       5      15       8      12
       9    1970       5      15       8      12
       9    1979       5      15       8      12
       9    1972       5      15       8      12
       9    1973       5      15       8      12
       9    1974       5      15       8      12
       9    1975       5      15       8      12
       9    1976       5      15       8      12
       9    1977       5      15       8      12
       9    1978       5      15       8      12
       9    1979       5      15       8      12
       9    1980       5      15       8      12
       9    1989       5      15       8      12
       9    1982       5      15       8      12
       9    1983       5      15       8      12
       9    1984       5      15       8      12
       9    1985       5      15       8      12
       9    1986       5      15       8      12
       9    1987       5      15       8      12
       9    1988       5      15       8      12
       9    1989       5      15       8      12
       9    1990       5      15       8      12
       9    1991       5      15       8      12
       9    1992       5      15       8      12
       9    1993       5      15       8      12
       9    1994       5      15       8      12
       9    1995       5      15       8      12
       9    1996       5      15       8      12
       9    1997       5      15       8      12
       9    1998       5      15       8      12
       9    1999       5      15       8      12
       9    2000       5      15       8      12
       9    2001       5      15       8      12
       9    2002       5      15       8      12
       9    2003       5      15       8      12
       9    2004       5      15       8      12
       9    2005       5      15       8      12
       9    2006       5      15       8      12
       9    2007       5      15       8      12
       9    2008       5      15       8      12
       9    2009       5      15       8      12
       9    2010       5      15       8      12
       9    2011       5      15       8      12
       9    2012       5      15       8      12
       9    2013       5      15       8      12
       9    2014       5      15       8      12
       9    2015       5      15       8      12
       9    2016       5      15       8      12
       9    2017       5      15       8      12
       9    2018       5      15       8      12
       9    2019       5      15       8      12
       9    2020       5      15       8      12
       9    2021       5      15       8      12
       9    2022       5      15       8      12
       9    2023       5      15       8      12
       9    2024       5      15       8      12
       0
18     Alfalfa (new)
AN      50.0  28.0  0.50  0.50    0.
    0.   10.   20.   30.   40.   50.   60.   70.   80.   90.  100.

  0.45  0.45  0.45  0.45  0.45  0.45  0.45  0.45  0.50  0.50  0.50

       1
       9    1968       8      25      11       4
       9    1969       8      25      11       4
       9    1970       8      25      11       4
       9    1971       8      25      11       4
       9    1972       8      25      11       4
       9    1973       8      25      11       4
